One,NUM,O
and,CONJ,O
anyone,NOUN,O
can,VERB,O
watch,VERB,O
.,PUNCT,O
##END,###,O
Google,PROPN,U-COM
notes,VERB,O
that,ADP,O
the,DET,O
feature,NOUN,O
will,VERB,O
be,VERB,O
limited,VERB,O
to,ADP,O
certain,ADJ,O
broadcasters,NOUN,O
(,PUNCT,O
read,VERB,O
:,PUNCT,O
big,ADJ,O
ones,NOUN,O
),PUNCT,O
.,PUNCT,O
##END,###,O
They,PRON,O
're,VERB,O
kicking,VERB,O
it,PRON,O
off,PART,O
tomorrow,NOUN,O
night,NOUN,O
with,ADP,O
an,DET,O
On,PROPN,O
Air,NOUN,O
Hangout,PROPN,U-PDT
with,ADP,O
will.i.am,X,U-PPL
.,PUNCT,O
##END,###,O
Google,PROPN,U-COM
has,VERB,O
also,ADV,O
started,VERB,O
adding,VERB,O
",",PUNCT,O
extras,NOUN,O
",",PUNCT,O
to,ADP,O
Hangouts,PROPN,U-PDT
.,PUNCT,O
##END,###,O
The,DET,O
first,ADJ,O
ones,NOUN,O
:,PUNCT,O
Google,PROPN,U-COM
notes,VERB,O
that,ADP,O
these,DET,O
extras,NOUN,O
are,VERB,O
still,ADV,O
under,ADP,O
construction,NOUN,O
(,PUNCT,O
read,VERB,O
:,PUNCT,O
beta,NOUN,O
beta,NOUN,O
),PUNCT,O
.,PUNCT,O
##END,###,O
Finally,ADV,O
",",PUNCT,O
Google,PROPN,U-COM
is,VERB,O
also,ADV,O
releasing,VERB,O
an,DET,O
API,NOUN,O
for,ADP,O
Hangouts,NOUN,U-PDT
.,PUNCT,O
##END,###,O
This,DET,O
follows,VERB,O
the,DET,O
broader,ADJ,O
(,PUNCT,O
but,CONJ,O
limited,ADJ,O
),PUNCT,O
Google+,PROPN,U-PDT
API,PROPN,O
roll,VERB,O
out,PART,O
last,ADJ,B-DAT
week,NOUN,L-DAT
.,PUNCT,O
##END,###,O
I,PRON,O
'm,VERB,O
sure,ADJ,O
all,DET,O
of,ADP,O
these,DET,O
changes,NOUN,O
rolling,VERB,O
out,PART,O
two,NUM,O
days,NOUN,O
before,ADP,O
Facebook,PROPN,U-COM
',ADV,O
big,ADJ,B-EVT
f8,ADJ,I-EVT
conference,NOUN,L-EVT
are,VERB,O
coincidental,ADJ,O
.,PUNCT,O
##END,###,O
War,NOUN,O
.,PUNCT,O
##END,###,O
It,PRON,O
looks,VERB,O
like,ADP,O
Best,PROPN,B-COM
Buy,PROPN,L-COM
managed,VERB,O
to,PART,O
let,VERB,O
a,DET,O
few,ADJ,O
of,ADP,O
those,DET,O
32,NUM,O
GB,NOUN,O
TouchPads,PROPN,U-PDT
slip,VERB,O
through,ADP,O
their,ADJ,O
fingers,NOUN,O
",",PUNCT,O
as,ADP,O
TigerDirect,PROPN,U-COM
has,VERB,O
concocted,VERB,O
a,DET,O
$,SYM,B-MON
279,NUM,L-MON
bundle,NOUN,O
around,ADP,O
HP,PROPN,U-COM
',PROPN,O
stillborn,ADJ,O
tablet,NOUN,O
.,PUNCT,O
##END,###,O
Yep,INTJ,O
",",PUNCT,O
people,NOUN,O
looking,VERB,O
to,PART,O
score,VERB,O
a,DET,O
TouchPad,PROPN,U-PDT
on,ADP,O
the,DET,O
cheap,ADJ,O
may,VERB,O
need,VERB,O
to,PART,O
look,VERB,O
elsewhere,ADV,O
(,PUNCT,O
good,ADJ,O
luck,NOUN,O
",",PUNCT,O
by,ADP,O
the,DET,O
way,NOUN,O
),PUNCT,O
.,PUNCT,O
##END,###,O
There,ADV,O
always,ADV,O
seems,VERB,O
to,PART,O
be,VERB,O
a,DET,O
catch,NOUN,O
when,ADV,O
it,PRON,O
comes,VERB,O
to,ADP,O
TouchPad,PROPN,U-PDT
deals,NOUN,O
",",PUNCT,O
and,CONJ,O
TigerDirect,PROPN,U-COM
is,VERB,O
more,ADV,O
than,ADP,O
happy,ADJ,O
to,PART,O
oblige,VERB,O
.,PUNCT,O
##END,###,O
For,ADP,O
$,SYM,B-MON
279,NUM,L-MON
",",PUNCT,O
you,PRON,O
get,VERB,O
not,ADV,O
only,ADV,O
a,DET,O
32,NUM,O
GB,PROPN,O
TouchPad,PROPN,U-PDT
",",PUNCT,O
but,CONJ,O
a,DET,O
Belkin,PROPN,U-COM
tablet,NOUN,O
case,NOUN,O
",",PUNCT,O
a,DET,O
Belkin,PROPN,B-PDT
FlipBlade,PROPN,L-PDT
tablet,NOUN,O
stand,NOUN,O
",",PUNCT,O
and,CONJ,O
a,DET,O
pair,NOUN,O
of,ADP,O
Creative,ADJ,B-COM
Lab,NOUN,L-COM
D80,PROPN,B-PDT
Bluetooth,PROPN,L-PDT
speakers,NOUN,O
.,PUNCT,O
##END,###,O
Oh,INTJ,O
",",PUNCT,O
and,CONJ,O
who,NOUN,O
could,VERB,O
forget,VERB,O
the,DET,O
16,NUM,O
GB,PROPN,O
HP,PROPN,U-COM
flash,NOUN,O
drive,NOUN,O
TigerDirect,PROPN,U-COM
is,VERB,O
throwing,VERB,O
in,PART,O
just,ADV,O
to,PART,O
sweeten,VERB,O
the,DET,O
deal,NOUN,O
?,PUNCT,O
##END,###,O
Whether,ADP,O
or,CONJ,O
not,ADV,O
all,DET,O
that,DET,O
extra,ADJ,O
swag,NOUN,O
is,VERB,O
worth,ADJ,O
an,DET,O
extra,ADJ,O
$,SYM,B-MON
130,NUM,L-MON
is,VERB,O
entirely,ADV,O
up,ADP,O
to,ADP,O
you,PRON,O
",",PUNCT,O
but,CONJ,O
the,DET,O
bundle,NOUN,O
seems,VERB,O
much,ADV,O
easier,ADJ,O
to,ADP,O
stomach,NOUN,O
than,ADP,O
Best,PROPN,B-COM
Buy,PROPN,L-COM
',PROPN,O
PC,NOUN,O
purchasing,NOUN,O
ploy,NOUN,O
.,PUNCT,O
##END,###,O
Personally,ADV,O
",",PUNCT,O
it,PRON,O
does,VERB,O
n't,ADV,O
seem,VERB,O
like,ADP,O
such,ADJ,O
a,DET,O
bad,ADJ,O
deal,NOUN,O
",",PUNCT,O
just,ADV,O
write,VERB,O
up,PART,O
a,DET,O
list,NOUN,O
of,ADP,O
people,NOUN,O
you,PRON,O
begrudgingly,ADV,O
have,VERB,O
to,PART,O
buy,VERB,O
holiday,NOUN,O
gifts,NOUN,O
for,ADP,O
",",PUNCT,O
and,CONJ,O
divvy,VERB,O
up,PART,O
the,DET,O
accessories,NOUN,O
accordingly,ADV,O
.,PUNCT,O
##END,###,O
Or,CONJ,O
hell,NOUN,O
",",PUNCT,O
jump,VERB,O
on,ADP,O
Craigslist,PROPN,U-PDT
after,ADP,O
the,DET,O
fact,NOUN,O
and,CONJ,O
flip,VERB,O
those,DET,O
goodies,NOUN,O
for,ADP,O
a,DET,O
profit,NOUN,O
.,PUNCT,O
##END,###,O
TigerDirect,PROPN,U-COM
will,VERB,O
open,VERB,O
the,DET,O
floodgates,NOUN,O
on,ADP,O
TouchPad,PROPN,U-PDT
bundles,NOUN,O
today,NOUN,O
at,ADP,O
2:30PM,NUM,O
Eastern,PROPN,O
",",PUNCT,O
so,ADP,O
those,DET,O
of,ADP,O
you,PRON,O
yearning,VERB,O
for,ADP,O
one,NUM,O
final,ADJ,O
taste,NOUN,O
of,ADP,O
webOS,PROPN,U-PDT
had,VERB,O
best,ADJ,O
be,VERB,O
ready,ADJ,O
to,PART,O
go,VERB,O
by,ADP,O
then,ADV,O
.,PUNCT,O
##END,###,OTOKEN,POS,NER
According,VERB,O
to,ADP,O
a,DET,O
statement,NOUN,O
just,ADV,O
issued,VERB,O
by,ADP,O
Apple,PROPN,U-COM
’s,PROPN,O
Board,PROPN,O
of,ADP,O
Directors,PROPN,O
",",PUNCT,O
company,NOUN,O
co,ADV,O
-,PUNCT,O
founder,NOUN,O
and,CONJ,O
longtime,NOUN,O
CEO,NOUN,O
Steve,PROPN,B-PPL
Jobs,PROPN,L-PPL
has,VERB,O
passed,VERB,O
away,PART,O
.,PUNCT,O
##END,###,O
Apple,PROPN,U-COM
has,VERB,O
also,ADV,O
put,VERB,O
up,PART,O
the,DET,O
following,VERB,O
website,NOUN,O
in,ADP,O
memory,NOUN,O
.,PUNCT,O
##END,###,O
They,PRON,O
’re,VERB,O
asking,VERB,O
for,ADP,O
“,PUNCT,O
thoughts,NOUN,O
",",PUNCT,O
memories,NOUN,O
",",PUNCT,O
and,CONJ,O
condolences,NOUN,O
”,PUNCT,O
to,PART,O
be,VERB,O
shared,VERB,O
by,ADP,O
way,NOUN,O
of,ADP,O
this,DET,O
email,NOUN,O
address,NOUN,O
:,PUNCT,O
##END,###,O
rememberingsteve@apple.com,X,O
##END,###,O
It,PRON,O
was,VERB,O
only,ADV,O
a,DET,O
little,ADJ,O
over,ADP,B-DAT
a,DET,I-DAT
month,NOUN,I-DAT
ago,ADV,L-DAT
that,ADP,O
Jobs,PROPN,U-PPL
stepped,VERB,O
down,PART,O
as,ADP,O
CEO,NOUN,O
saying,VERB,O
at,ADP,O
the,DET,O
time,NOUN,O
",",PUNCT,O
##END,###,O
“,PUNCT,O
I,PRON,O
have,VERB,O
always,ADV,O
said,VERB,O
if,ADP,O
there,ADV,O
ever,ADV,O
came,VERB,O
a,DET,O
day,NOUN,O
when,ADV,O
I,PRON,O
could,VERB,O
no,ADV,O
longer,ADV,O
meet,VERB,O
my,ADJ,O
duties,NOUN,O
and,CONJ,O
expectations,NOUN,O
as,ADP,O
Apple,PROPN,U-COM
’s,PROPN,O
CEO,NOUN,O
",",PUNCT,O
I,PRON,O
would,VERB,O
be,VERB,O
the,DET,O
first,ADJ,O
to,PART,O
let,VERB,O
you,PRON,O
know,VERB,O
.,PUNCT,O
##END,###,O
Unfortunately,ADV,O
",",PUNCT,O
that,DET,O
day,NOUN,O
has,VERB,O
come,VERB,O
.,PUNCT,O
##END,###,O
”,PUNCT,O
Jobs,PROPN,U-PPL
 ,SPACE,O
remained,VERB,O
 ,SPACE,O
Chairman,PROPN,O
of,ADP,O
the,DET,O
Board,PROPN,O
at,ADP,O
the,DET,O
company,NOUN,O
",",PUNCT,O
as,ADV,O
well,ADV,O
as,ADP,O
director,NOUN,O
and,CONJ,O
an,DET,O
Apple,PROPN,U-COM
employee,NOUN,O
.,PUNCT,O
##END,###,O
He,PRON,O
recommended,VERB,O
that,ADP,O
company,NOUN,O
COO,PROPN,O
Tim,PROPN,B-PPL
Cook,PROPN,L-PPL
take,VERB,O
his,ADJ,O
place,NOUN,O
as,ADP,O
CEO,NOUN,O
.,PUNCT,O
##END,###,O
Yesterday,NOUN,U-DAT
",",PUNCT,O
Cook,PROPN,U-PPL
gave,VERB,O
his,ADJ,O
first,ADJ,O
keynote,NOUN,O
address,NOUN,O
as,ADP,O
CEO,NOUN,O
",",PUNCT,O
unveiling,VERB,O
the,DET,O
new,ADJ,O
iPhone,PROPN,B-PDT
4S.,PROPN,L-PDT
##END,###,O
While,ADP,O
that,DET,O
device,NOUN,O
had,VERB,O
been,VERB,O
the,DET,O
focal,ADJ,O
point,NOUN,O
of,ADP,O
Apple,PROPN,U-COM
’s,PROPN,O
website,NOUN,O
for,ADP,O
the,DET,O
past,ADJ,O
24,NUM,O
hours,NOUN,O
",",PUNCT,O
Apple.com,PROPN,U-PDT
is,VERB,O
now,ADV,O
simply,ADV,O
dedicated,VERB,O
to,ADP,O
Jobs,PROPN,U-PPL
",",PUNCT,O
using,VERB,O
a,DET,O
famous,ADJ,O
picture,NOUN,O
of,ADP,O
him,PRON,O
(,PUNCT,O
above,ADP,O
),PUNCT,O
that,DET,O
will,VERB,O
also,ADV,O
grace,VERB,O
the,DET,O
cover,NOUN,O
of,ADP,O
his,ADJ,O
upcoming,ADJ,O
biography,NOUN,O
by,ADP,O
 ,SPACE,O
Walter,PROPN,B-PPL
Isaacson,PROPN,L-PPL
due,ADJ,O
out,ADV,O
next,ADJ,O
month,NOUN,O
.,PUNCT,O
##END,###,O
Jobs,PROPN,U-PPL
had,VERB,O
battled,VERB,O
cancer,NOUN,O
",",PUNCT,O
and,CONJ,O
in,ADP,B-DAT
2004,NUM,L-DAT
had,VERB,O
an,DET,O
operation,NOUN,O
related,VERB,O
to,ADP,O
the,DET,O
disease,NOUN,O
.,PUNCT,O
##END,###,O
In,ADP,O
recent,ADJ,O
years,NOUN,O
",",PUNCT,O
illness,NOUN,O
had,VERB,O
forced,VERB,O
him,PRON,O
to,PART,O
step,VERB,O
back,ADV,O
from,ADP,O
his,ADJ,O
role,NOUN,O
as,ADP,O
CEO,NOUN,O
of,ADP,O
Apple,PROPN,U-COM
on,ADP,O
separate,ADJ,O
occasions,NOUN,O
.,PUNCT,O
##END,###,O
He,PRON,O
also,ADV,O
had,VERB,O
a,DET,O
liver,NOUN,O
transplant,NOUN,O
in,ADP,O
2009,NUM,U-DAT
during,ADP,O
one,NUM,O
of,ADP,O
those,DET,O
medical,ADJ,O
leaves,NOUN,O
.,PUNCT,O
##END,###,O
But,CONJ,O
after,ADP,O
each,DET,O
battle,NOUN,O
",",PUNCT,O
he,PRON,O
came,VERB,O
back,ADV,O
and,CONJ,O
continued,VERB,O
his,ADJ,O
amazing,ADJ,O
work,NOUN,O
at,ADP,O
Apple,PROPN,U-COM
.,PUNCT,O
##END,###,O
In,ADP,O
2007,NUM,U-DAT
",",PUNCT,O
he,PRON,O
unveiled,VERB,O
the,DET,O
iPhone,PROPN,U-PDT
.,PUNCT,O
##END,###,O
In,ADP,O
2010,NUM,U-DAT
",",PUNCT,O
the,DET,O
iPad,PROPN,U-PDT
.,PUNCT,O
##END,###,O
His,ADJ,O
last,ADJ,O
appearance,NOUN,O
on,ADP,O
stage,NOUN,O
was,VERB,O
at,ADP,O
Apple,PROPN,U-COM
’s,PROPN,O
2011,NUM,O
WWDC,PROPN,U-EVT
event,NOUN,O
in,ADP,O
San,PROPN,B-GPE
Francisco,PROPN,L-GPE
.,PUNCT,O
##END,###,O
There,ADV,O
",",PUNCT,O
he,PRON,O
laid,VERB,O
the,DET,O
groundwork,NOUN,O
for,ADP,O
Apple,PROPN,U-COM
’s,PROPN,O
latest,ADJ,O
innovations,NOUN,O
including,VERB,O
iOS,PROPN,B-PDT
5,NUM,L-PDT
",",PUNCT,O
OS,PROPN,B-PDT
X,PROPN,I-PDT
Lion,PROPN,L-PDT
",",PUNCT,O
and,CONJ,O
iCloud,PROPN,U-PDT
.,PUNCT,O
##END,###,O
That,DET,O
performance,NOUN,O
as,ADV,O
well,ADV,O
as,ADP,O
his,ADJ,O
announcement,NOUN,O
that,ADP,O
he,PRON,O
was,VERB,O
stepping,VERB,O
down,PART,O
as,ADP,O
CEO,NOUN,O
of,ADP,O
Apple,PROPN,U-COM
for,ADP,O
the,DET,O
final,ADJ,O
time,NOUN,O
",",PUNCT,O
led,VERB,O
to,ADP,O
two,NUM,O
of,ADP,O
my,ADJ,O
favorite,ADJ,O
posts,NOUN,O
that,ADJ,O
I,PRON,O
’ve,VERB,O
ever,ADV,O
written,VERB,O
.,PUNCT,O
##END,###,O
Both,DET,O
were,VERB,O
about,ADP,O
Jobs,PROPN,U-COM
:,PUNCT,O
“,PUNCT,O
##END,###,O
It,PRON,O
Just,ADV,O
Works,VERB,O
.,PUNCT,O
##END,###,O
”,PUNCT,O
##END,###,O
One,NUM,O
More,ADJ,O
Thing,NOUN,O
…,PUNCT,O
##END,###,O
Steve,PROPN,B-PPL
Jobs,PROPN,L-PPL
was,VERB,O
56,NUM,O
years,NOUN,O
old,ADJ,O
.,PUNCT,O
 ,SPACE,O
##END,###,O
Rest,VERB,O
in,ADP,O
peace,NOUN,O
",",PUNCT,O
Steve,PROPN,U-PPL
.,PUNCT,O
##END,###,O
The,DET,O
release,NOUN,O
from,ADP,O
Apple,PROPN,U-COM
:,PUNCT,O
Statement,NOUN,O
by,ADP,O
Apple,PROPN,U-COM
’s,PROPN,O
Board,PROPN,O
of,ADP,O
Directors,PROPN,O
CUPERTINO,PROPN,U-GPE
",",PUNCT,O
Calif.,PROPN,U-GPE
—,PUNCT,O
##END,###,O
We,PRON,O
are,VERB,O
deeply,ADV,O
saddened,VERB,O
to,PART,O
announce,VERB,O
that,ADP,O
Steve,PROPN,B-PPL
Jobs,PROPN,L-PPL
passed,VERB,O
away,PART,O
today,NOUN,O
.,PUNCT,O
##END,###,O
Steve,PROPN,U-PPL
’s,PROPN,O
brilliance,NOUN,O
",",PUNCT,O
passion,NOUN,O
and,CONJ,O
energy,NOUN,O
were,VERB,O
the,DET,O
source,NOUN,O
of,ADP,O
countless,ADJ,O
innovations,NOUN,O
that,ADJ,O
enrich,VERB,O
and,CONJ,O
improve,VERB,O
all,DET,O
of,ADP,O
our,ADJ,O
lives,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
world,NOUN,O
is,VERB,O
immeasurably,ADV,O
better,ADJ,O
because,ADP,O
of,ADP,O
Steve,PROPN,U-PPL
.,PUNCT,O
##END,###,O
His,ADJ,O
greatest,ADJ,O
love,NOUN,O
was,VERB,O
for,ADP,O
his,ADJ,O
wife,NOUN,O
",",PUNCT,O
Laurene,PROPN,U-PPL
",",PUNCT,O
and,CONJ,O
his,ADJ,O
family,NOUN,O
.,PUNCT,O
##END,###,O
Our,ADJ,O
hearts,NOUN,O
go,VERB,O
out,PART,O
to,ADP,O
them,PRON,O
and,CONJ,O
to,ADP,O
all,DET,O
who,NOUN,O
were,VERB,O
touched,VERB,O
by,ADP,O
his,ADJ,O
extraordinary,ADJ,O
gifts,NOUN,O
.,PUNCT,O
##END,###,O
The,DET,O
statement,NOUN,O
from,ADP,O
Jobs’,PROPN,U-PPL
family,NOUN,O
:,PUNCT,O
Steve,PROPN,U-PPL
died,VERB,O
peacefully,ADV,O
today,NOUN,U-DAT
surrounded,VERB,O
by,ADP,O
his,ADJ,O
family,NOUN,O
.,PUNCT,O
##END,###,O
In,ADP,O
his,ADJ,O
public,ADJ,O
life,NOUN,O
",",PUNCT,O
Steve,PROPN,U-PPL
was,VERB,O
known,VERB,O
as,ADP,O
a,DET,O
visionary,ADJ,O
;,PUNCT,O
in,ADP,O
his,ADJ,O
private,ADJ,O
life,NOUN,O
",",PUNCT,O
he,PRON,O
cherished,VERB,O
his,ADJ,O
family,NOUN,O
.,PUNCT,O
##END,###,O
We,PRON,O
are,VERB,O
thankful,ADJ,O
to,ADP,O
the,DET,O
many,ADJ,O
people,NOUN,O
who,NOUN,O
have,VERB,O
shared,VERB,O
their,ADJ,O
wishes,NOUN,O
and,CONJ,O
prayers,NOUN,O
during,ADP,B-DAT
the,DET,I-DAT
last,ADJ,I-DAT
year,NOUN,L-DAT
of,ADP,O
Steve,PROPN,U-PPL
’s,PROPN,O
illness,NOUN,O
;,PUNCT,O
a,DET,O
website,NOUN,O
will,VERB,O
be,VERB,O
provided,VERB,O
for,ADP,O
those,DET,O
who,NOUN,O
wish,VERB,O
to,PART,O
offer,VERB,O
tributes,NOUN,O
and,CONJ,O
memories,NOUN,O
.,PUNCT,O
##END,###,O
We,PRON,O
are,VERB,O
grateful,ADJ,O
for,ADP,O
the,DET,O
support,NOUN,O
and,CONJ,O
kindness,NOUN,O
of,ADP,O
those,DET,O
who,NOUN,O
share,VERB,O
our,ADJ,O
feelings,NOUN,O
for,ADP,O
Steve,PROPN,U-PPL
.,PUNCT,O
##END,###,O
We,PRON,O
know,VERB,O
many,ADJ,O
of,ADP,O
you,PRON,O
will,VERB,O
mourn,VERB,O
with,ADP,O
us,PRON,O
",",PUNCT,O
and,CONJ,O
we,PRON,O
ask,VERB,O
that,ADP,O
you,PRON,O
respect,VERB,O
our,ADJ,O
privacy,NOUN,O
during,ADP,O
our,ADJ,O
time,NOUN,O
of,ADP,O
grief,NOUN,O
.,PUNCT,O
##END,###,O
Tim,PROPN,B-PPL
Cook,PROPN,L-PPL
’s,PROPN,O
email,NOUN,O
to,ADP,O
Apple,PROPN,U-COM
employees,NOUN,O
:,PUNCT,O
##END,###,O
Team,PROPN,O
",",PUNCT,O
I,PRON,O
have,VERB,O
some,DET,O
very,ADV,O
sad,ADJ,O
news,NOUN,O
to,PART,O
share,VERB,O
with,ADP,O
all,DET,O
of,ADP,O
you,PRON,O
.,PUNCT,O
##END,###,O
Steve,PROPN,U-PPL
passed,VERB,O
away,ADV,O
earlier,ADV,O
today,NOUN,O
.,PUNCT,O
##END,###,O
Apple,PROPN,U-COM
has,VERB,O
lost,VERB,O
a,DET,O
visionary,ADJ,O
and,CONJ,O
creative,ADJ,O
genius,NOUN,O
",",PUNCT,O
and,CONJ,O
the,DET,O
world,NOUN,O
has,VERB,O
lost,VERB,O
an,DET,O
amazing,ADJ,O
human,NOUN,O
being,NOUN,O
.,PUNCT,O
##END,###,O
Those,DET,O
of,ADP,O
us,PRON,O
who,NOUN,O
have,VERB,O
been,VERB,O
fortunate,ADJ,O
enough,ADV,O
to,PART,O
know,VERB,O
and,CONJ,O
work,VERB,O
with,ADP,O
Steve,PROPN,U-PPL
have,VERB,O
lost,VERB,O
a,DET,O
dear,ADJ,O
friend,NOUN,O
and,CONJ,O
an,DET,O
inspiring,ADJ,O
mentor,NOUN,O
.,PUNCT,O
##END,###,O
Steve,PROPN,U-PPL
leaves,VERB,O
behind,ADP,O
a,DET,O
company,NOUN,O
that,ADP,O
only,ADV,O
he,PRON,O
could,VERB,O
have,VERB,O
built,VERB,O
",",PUNCT,O
and,CONJ,O
his,ADJ,O
spirit,NOUN,O
will,VERB,O
forever,ADV,O
be,VERB,O
the,DET,O
foundation,NOUN,O
of,ADP,O
Apple,PROPN,U-COM
.,PUNCT,O
##END,###,O
We,PRON,O
are,VERB,O
planning,VERB,O
a,DET,O
celebration,NOUN,O
of,ADP,O
Steve,PROPN,U-PPL
’s,PROPN,O
extraordinary,ADJ,O
life,NOUN,O
for,ADP,O
Apple,PROPN,U-COM
employees,NOUN,O
that,ADJ,O
will,VERB,O
take,VERB,O
place,NOUN,O
soon,ADV,O
.,PUNCT,O
##END,###,O
If,ADP,O
you,PRON,O
would,VERB,O
like,VERB,O
to,PART,O
share,VERB,O
your,ADJ,O
thoughts,NOUN,O
",",PUNCT,O
memories,NOUN,O
and,CONJ,O
condolences,NOUN,O
 ,SPACE,O
in,ADP,O
the,DET,O
interim,ADJ,O
",",PUNCT,O
you,PRON,O
can,VERB,O
simply,ADV,O
email,VERB,O
 ,SPACE,O
rememberingsteve@apple.com.,NOUN,O
##END,###,O
No,DET,O
words,NOUN,O
can,VERB,O
adequately,ADV,O
express,VERB,O
our,ADJ,O
sadness,NOUN,O
at,ADP,O
Steve,PROPN,U-PPL
’s,PROPN,O
death,NOUN,O
or,CONJ,O
our,ADJ,O
gratitude,NOUN,O
for,ADP,O
the,DET,O
opportunity,NOUN,O
to,PART,O
work,VERB,O
with,ADP,O
him,PRON,O
.,PUNCT,O
##END,###,O
We,PRON,O
will,VERB,O
honor,VERB,O
his,ADJ,O
memory,NOUN,O
by,ADP,O
dedicating,VERB,O
ourselves,PRON,O
to,ADP,O
continuing,VERB,O
the,DET,O
work,NOUN,O
he,PRON,O
loved,VERB,O
so,ADV,O
much,ADV,O
.,PUNCT,O
##END,###,O
Tim,PROPN,U-PPL
##END,###,O
The,DET,O
message,NOUN,O
on,ADP,O
Apple,PROPN,U-COM
’s,PROPN,O
website,NOUN,O
:,PUNCT,O
##END,###,O
Zynga,PROPN,U-COM
is,VERB,O
still,ADV,O
in,ADP,O
its,ADJ,O
quiet,ADJ,O
period,NOUN,O
for,ADP,O
another,DET,O
24,NUM,O
days,NOUN,O
after,ADP,O
going,VERB,O
public,ADJ,O
yesterday,NOUN,U-DAT
",",PUNCT,O
so,CONJ,O
chief,ADJ,O
operating,NOUN,O
officer,NOUN,O
John,PROPN,B-PPL
Schappert,PROPN,L-PPL
would,VERB,O
n’t,ADV,O
answer,VERB,O
my,ADJ,O
more,ADV,O
specific,ADJ,O
questions,NOUN,O
about,ADP,O
the,DET,O
company,NOUN,O
’s,PART,O
future,ADJ,O
plans,NOUN,O
when,ADV,O
I,PRON,O
talked,VERB,O
to,ADP,O
him,PRON,O
last,ADJ,O
night,NOUN,O
.,PUNCT,O
##END,###,O